People,Lat,Lon
8576,2.917373753,101.6883388
8577,2.967341189,101.7376599
8578,2.907189702,101.6850255
8579,2.880026714,101.6370087
8580,2.909366659,101.6852453
8581,2.8642571,101.651771
8582,2.93332342,101.7344483
8583,2.876254893,101.730937
8584,2.959811611,101.61257
8585,2.9362377,101.7498124
8586,2.899921573,101.6298437
8587,2.910010965,101.6238112
8588,2.855362059,101.7333563
8589,2.85390538,101.6443441
8590,3.016934035,101.6015235
8591,3.037704321,101.7396967
8592,2.970082383,101.6232087
8593,3.032272481,101.708935
8594,2.907568242,101.6819335
8595,2.866788764,101.6468565
8596,2.935109442,101.7248898
8597,2.936179644,101.6071672
8598,2.921295931,101.6380035
8599,2.908775238,101.7394761
8600,2.877797136,101.6845363
8601,2.96047085,101.7007224
8602,2.923681839,101.613288
8603,2.998558527,101.7428754
8604,3.007443576,101.6448429
8605,3.023024548,101.6937677
8606,2.957057914,101.6182751
8607,2.895162204,101.6569979
8608,2.985786381,101.7498864
8609,2.912899641,101.617721
8610,2.988053674,101.7109571
8611,2.904407962,101.7471746
8612,2.882469093,101.6573848
8613,3.039116034,101.7156075
8614,2.883194066,101.6976775
8615,2.994597904,101.7496721
8616,2.894689201,101.6275951
8617,2.937232193,101.618633
8618,3.017057143,101.6374484
8619,2.943131919,101.6265205
8620,2.952749481,101.6885326
8621,2.993915156,101.6728486
8622,2.865888053,101.7324825
8623,2.981775184,101.6345293
8624,2.946934388,101.7487399
8625,2.92401736,101.7461104
8626,2.986237959,101.5935376
8627,2.876161597,101.6425258
8628,2.854912177,101.6567069
8629,2.888170782,101.6935442
8630,2.949927281,101.7263541
8631,2.871950303,101.6029651
8632,2.914150636,101.6528937
8633,2.913549047,101.7389522
8634,3.021811919,101.733389
8635,2.880258987,101.7061386
8636,2.889578569,101.6169867
8637,2.916335435,101.7112506
8638,2.951845118,101.5990621
8639,2.966526883,101.6533317
8640,2.950724966,101.7164387
8641,3.026154878,101.6056244
8642,2.914357897,101.7444396
8643,2.853780855,101.6937562
8644,2.990068047,101.6100461
8645,3.005577778,101.6038731
8646,3.003740922,101.6611491
8647,2.867502858,101.6633084
8648,2.948591142,101.7248389
8649,2.897502191,101.7003589
8650,2.94247061,101.6793595
8651,2.934895309,101.7126633
8652,2.893919998,101.7284593
8653,2.87100736,101.6261064
8654,2.98181484,101.7218427
8655,3.0280409,101.6605366
8656,2.881275763,101.6680247
8657,2.982757149,101.6068386
8658,3.006574488,101.6949887
8659,2.927746541,101.6000217
8660,2.908462142,101.6161564
8661,3.035232402,101.7173553
8662,2.99097256,101.6446392
8663,3.002970185,101.7439709
8664,3.023650704,101.6399234
8665,2.945081213,101.6720381
8666,2.876010678,101.6184508
8667,3.006382428,101.6977089
8668,2.990360256,101.6836893
8669,2.984107358,101.6471794
8670,2.933151747,101.7115125
8671,2.854764973,101.5911917
8672,2.958346406,101.639208
8673,2.936716191,101.708286
8674,2.90875098,101.717099
8675,2.966548209,101.6545093
8676,2.965161135,101.6322583
8677,2.888447582,101.6496043
8678,2.976413641,101.665103
8679,3.023405181,101.6785865
8680,2.94299196,101.6080674
8681,3.039688655,101.6751872
8682,2.926561758,101.7099057
8683,2.893742752,101.6709304
8684,2.903845723,101.6574129
8685,2.917565611,101.6343445
8686,2.880944462,101.7258496
8687,3.039813113,101.6886675
8688,3.026020759,101.70122
8689,2.871162054,101.6778265
8690,2.984331908,101.6906543
8691,2.960651999,101.6607993
8692,2.919366626,101.6824419
8693,2.9272277,101.5911809
8694,2.881873247,101.7341786
8695,2.930796923,101.6327892
8696,2.998941616,101.7098531
8697,2.930503251,101.6136426
8698,3.000231919,101.6147949
8699,2.930634603,101.7035545
8700,2.99450174,101.7271455
8701,2.922657704,101.685391
8702,2.927404833,101.6839339
8703,2.871374325,101.7093928
8704,2.873210349,101.6996097
8705,2.882296184,101.6148966
8706,2.910533183,101.6069664
8707,2.910016145,101.6613605
8708,2.985855223,101.6851292
8709,2.960396932,101.6200287
8710,3.027459001,101.6481481
8711,2.910425039,101.6262949
8712,2.921094702,101.6257189
8713,2.88368345,101.7316579
8714,2.972545579,101.6621533
8715,3.001529161,101.6085117
8716,2.91214315,101.663579
8717,2.910924539,101.731736
8718,2.8513976,101.6011803
8719,2.857763446,101.5917156
8720,3.028470345,101.7510088
8721,2.86405839,101.6505266
8722,2.916958076,101.7419385
8723,2.917737668,101.6272513
8724,3.01097045,101.5894602
8725,2.920613679,101.6049717
8726,2.858352027,101.6731756
8727,2.858210444,101.7283728
8728,3.036677514,101.7433903
8729,3.017367777,101.7122007
8730,2.970795742,101.6554196
8731,3.018712439,101.6994636
8732,2.868792191,101.6577178
8733,2.883446604,101.6915792
8734,2.897616202,101.6261712
8735,2.891717169,101.6216763
8736,2.858185808,101.6392266
8737,3.025669955,101.6668488
8738,2.979462147,101.7141586
8739,2.995270852,101.6431814
8740,2.901349772,101.6241486
8741,2.855652011,101.6910048
8742,3.039782656,101.6092266
8743,2.990000096,101.6829615
8744,2.924695551,101.7466945
8745,3.003091983,101.6399148
8746,2.908607759,101.6655762
8747,2.879265201,101.6955135
8748,2.972618244,101.6786815
8749,2.960100738,101.6019353
8750,2.924272512,101.694674
8751,2.966797408,101.7176843
8752,2.908317243,101.7479851
8753,2.969861985,101.7272735
8754,2.975030781,101.6210592
8755,2.937554396,101.6238194
8756,2.933599759,101.6507855
8757,2.987263673,101.6273466
8758,2.929087458,101.6692106
8759,2.940334728,101.734691
8760,2.934452755,101.7027476
8761,2.950977289,101.745152
8762,3.00426902,101.6292223
8763,2.974572646,101.6294551
8764,2.95537549,101.6346656
8765,3.032174673,101.7222188
8766,2.889414215,101.710891
8767,2.867008001,101.6633925
8768,2.887951102,101.6726798
8769,2.972513862,101.6812598
8770,3.025479035,101.5930442
8771,2.86977528,101.7268526
8772,2.912335564,101.6017788
8773,2.915312046,101.6381929
8774,2.949999766,101.7112475
8775,2.959108339,101.6039501
8776,2.857453083,101.7361383
8777,2.891768159,101.6548937
8778,3.02020573,101.6531455
8779,2.923775473,101.7476601
8780,3.040796966,101.5932214
8781,2.967575093,101.628515
8782,2.94587297,101.6107101
8783,2.85450606,101.6548673
8784,2.902108381,101.7170358
8785,2.987536319,101.7445093
8786,2.914148493,101.6856294
8787,2.974216434,101.6748758
8788,3.035272175,101.6297159
8789,2.963298754,101.7321405
8790,2.968770453,101.695407
8791,2.968041817,101.6882776
8792,2.96368645,101.6107033
8793,3.00201047,101.7191833
8794,2.993654072,101.670615
8795,2.901479399,101.726707
8796,2.852878246,101.6541287
8797,2.901243777,101.6258787
8798,2.954733511,101.6143589
8799,3.018213718,101.655228
8800,2.95239338,101.679109
8801,3.007021696,101.6868618
8802,2.902650018,101.7338623
8803,2.996865152,101.687294
8804,3.036925094,101.6675151
8805,3.018008336,101.6535388
8806,2.893621454,101.7097471
8807,2.937367179,101.7230424
8808,2.943309769,101.7327232
8809,2.984915661,101.5992758
8810,2.862344936,101.7175005
8811,2.8783631,101.7228609
8812,2.949493737,101.6110809
8813,2.980754171,101.6986347
8814,2.910104951,101.5940203
8815,2.982217648,101.7377922
8816,2.979678458,101.6591943
8817,2.963439175,101.6283309
8818,2.915894368,101.7346021
8819,2.964748567,101.7297591
8820,2.955696039,101.6415066
8821,2.932242965,101.6120328
8822,2.974484855,101.6548096
8823,2.905227508,101.6332665
8824,2.968501367,101.6264932
8825,2.876855677,101.7445816
8826,2.997651192,101.7478444
8827,2.940554848,101.6673884
8828,3.018852196,101.715156
8829,2.979558867,101.728993
8830,2.915424682,101.5932013
8831,2.884826959,101.7043972
8832,2.88479829,101.7055665
8833,2.88824813,101.6126149
8834,2.916376528,101.6207756
8835,2.954760491,101.6970282
8836,3.02497729,101.7133856
8837,2.860417469,101.694627
8838,2.987760055,101.6213728
8839,2.948269472,101.7397951
8840,2.987617998,101.6922798
8841,2.922882343,101.6142903
8842,2.978718165,101.7265779
8843,2.987258083,101.6423948
8844,2.915153765,101.7495731
8845,2.952571039,101.6384932
8846,2.942683729,101.7507842
8847,3.034141484,101.7322097
8848,2.904484571,101.6966439
8849,2.992618966,101.6593609
8850,2.98150446,101.6956343
8851,2.876843968,101.6554726
8852,2.861872425,101.6910673
8853,2.907767784,101.5951707
8854,2.956673386,101.6888677
8855,2.962994165,101.6587416
8856,2.996658254,101.6222197
8857,2.890617235,101.6587817
8858,3.021230058,101.6123679
8859,2.909750549,101.6926794
8860,2.985532686,101.6957316
8861,2.999433448,101.6594564
8862,2.860171281,101.7351947
8863,2.86113129,101.7044342
8864,2.956565002,101.734692
8865,2.920340606,101.7485747
8866,3.025412796,101.6453636
8867,3.026682394,101.6803771
8868,3.018880211,101.7506881
8869,2.903359071,101.6633598
8870,2.897839099,101.7376725
8871,2.918559743,101.6391356
8872,2.986893142,101.6854006
8873,2.945410067,101.6247878
8874,2.881037922,101.6154521
8875,2.956020222,101.6605823
8876,2.988007603,101.6838795
8877,2.979098097,101.7461085
8878,2.982409423,101.747136
8879,2.888751106,101.6972919
8880,2.98964477,101.6622551
8881,2.853013524,101.6640828
8882,2.983006614,101.6779268
8883,2.959378311,101.6423896
8884,2.934544469,101.6742579
8885,2.954773268,101.7308194
8886,2.980488575,101.6162913
8887,2.972734509,101.7197002
8888,3.037906403,101.7290005
8889,2.854429869,101.6937753
8890,2.896845352,101.6992779
8891,2.954212037,101.7130102
8892,2.960230476,101.6754183
8893,2.926874427,101.665766
8894,2.920035007,101.6428136
8895,2.855112894,101.6722581
8896,2.852777567,101.6274928
8897,3.03450283,101.7007501
8898,2.907350675,101.6029514
8899,2.927030487,101.6951681
8900,2.960363881,101.67108
8901,2.985231007,101.668452
8902,3.002129219,101.6086344
8903,2.892127349,101.6005716
8904,2.978028612,101.6744342
8905,2.986195396,101.6913481
8906,2.975216724,101.6199548
8907,2.957531424,101.6629071
8908,2.898012656,101.622582
8909,2.92536851,101.7415937
8910,2.942282036,101.7484806
8911,3.019998074,101.6179142
8912,2.937967602,101.6899569
8913,2.862400591,101.6009382
8914,3.036440267,101.6490813
8915,2.87659714,101.6079414
8916,2.90497871,101.7043057
8917,2.887603249,101.6475166
8918,2.961892806,101.7052542
8919,2.858670801,101.6307849
8920,2.855826976,101.6324428
8921,2.928101341,101.6548951
8922,2.853826333,101.5892566
8923,2.976057124,101.6483574
8924,3.012767335,101.7119574
8925,2.982090501,101.6875852
8926,2.937890237,101.5956376
8927,2.938124217,101.6094244
8928,2.991211271,101.7260484
8929,2.914573652,101.726634
8930,2.987445595,101.7498941
8931,2.864507491,101.6845511
8932,3.001532506,101.6668223
8933,2.947687776,101.6433773
8934,2.948770621,101.6336213
8935,2.880221585,101.6231163
8936,2.944786588,101.7372419
8937,2.947047745,101.6840469
8938,3.03978149,101.5987424
8939,2.973303305,101.624207
8940,3.003268901,101.6241768
8941,3.012617303,101.6934243
8942,3.010729297,101.6705442
8943,3.03642465,101.6044009
8944,2.95346861,101.6903175
8945,2.996934935,101.7434366
8946,3.006755261,101.6244616
8947,2.930420703,101.6515089
8948,2.967363585,101.7142623
8949,2.985348699,101.7188337
8950,2.892077636,101.6871121
8951,2.864697231,101.6398247
8952,2.970545161,101.6376968
8953,3.006100166,101.692707
8954,2.881544243,101.7379633
8955,2.956048293,101.6248692
8956,2.860754691,101.7505759
8957,2.923121299,101.675688
8958,2.966187308,101.6471537
8959,2.991053261,101.691298
8960,3.015972923,101.5909543
8961,3.018739185,101.7444907
8962,2.895573501,101.73451
8963,2.860737535,101.661938
8964,3.010741458,101.7282561
8965,3.032979779,101.6992198
8966,3.00803888,101.6848973
8967,3.03285986,101.6933358
8968,2.851905664,101.6942317
8969,2.985377391,101.6390849
8970,2.916633839,101.7257373
8971,3.030564687,101.7467243
8972,3.0288475,101.7130271
8973,2.88970212,101.6771542
8974,2.912389597,101.6315133
8975,2.8722463,101.6179941
8976,2.866464077,101.6434084
8977,2.989256432,101.593098
8978,2.876842485,101.6940479
8979,2.927825631,101.6316303
8980,2.97226317,101.6904496
8981,2.867508897,101.5916854
8982,2.911169873,101.5962934
8983,2.888507055,101.6950335
8984,2.953993267,101.6538207
8985,3.003588022,101.6088727
8986,2.961703987,101.7336808
8987,3.014072579,101.7343732
8988,2.975475078,101.7320346
8989,3.018377917,101.6118097
8990,2.853231673,101.7444917
8991,2.97223227,101.7400992
8992,2.956776797,101.7269542
8993,2.949730956,101.7483049
8994,2.902793861,101.6759457
8995,2.957057307,101.6269116
8996,2.981520966,101.6400969
8997,2.902561427,101.7236731
8998,2.984460362,101.6517574
8999,2.980742665,101.64615
9000,2.953034975,101.6982861
9001,2.956818565,101.6567268
9002,3.011719929,101.6281904
9003,2.949628784,101.6332572
9004,2.940145575,101.6411774
9005,2.853506388,101.6875414
9006,2.952824797,101.7441269
9007,2.863545428,101.6335492
9008,3.026314502,101.702471
9009,3.036415456,101.6170068
9010,3.029065609,101.5897145
9011,2.919205437,101.6333086
9012,2.882048801,101.7275472
9013,2.902321125,101.6343938
9014,3.038328171,101.6468003
9015,3.016827436,101.6856029
9016,2.869526749,101.7051932
9017,3.032162226,101.6383759
9018,3.034610898,101.7089032
9019,2.909138513,101.6468678
9020,2.882141662,101.673537
9021,2.899292985,101.7157306
9022,3.000147111,101.7279838
9023,3.032075212,101.5994501
9024,2.986593699,101.7387423
9025,3.025018293,101.6658535
9026,2.871032196,101.6582999
9027,2.967248408,101.7076103
9028,2.955530172,101.6485449
9029,2.871855544,101.5968555
9030,2.851140831,101.6137513
9031,2.858411194,101.7069242
9032,2.984933817,101.7362991
9033,2.93548017,101.6705785
9034,2.976866189,101.7425548
9035,2.860828435,101.733327
9036,2.860568243,101.7251279
9037,3.022161499,101.6931729
9038,2.944194141,101.5984098
9039,2.968198614,101.7367484
9040,2.872185117,101.5945847
9041,2.952013411,101.7153528
9042,2.996629551,101.5959752
9043,3.011319406,101.6434874
9044,2.852484897,101.6148752
9045,2.966587835,101.7489759
9046,2.854786503,101.7452533
9047,2.947728312,101.6151103
9048,2.945720567,101.6344588
9049,2.951038289,101.6941625
9050,3.039661344,101.6153901
9051,2.913421186,101.6890196
9052,2.989099908,101.7267973
9053,2.930624876,101.7220006
9054,2.924459785,101.6377788
9055,3.03773279,101.7347427
9056,2.902213001,101.6390365
9057,2.902820735,101.6786715
9058,2.983789196,101.7446861
9059,2.858069536,101.6844813
9060,2.866689863,101.60539
9061,2.904055238,101.6186742
9062,2.877716604,101.6042093
9063,2.886574612,101.7293853
9064,3.035980239,101.705327
9065,2.872398356,101.7191951
9066,2.92868146,101.7037123
9067,2.900400262,101.6034582
9068,2.933129782,101.7373275
9069,2.959583895,101.7320753
9070,2.863867182,101.6142849
9071,3.026307446,101.7189719
9072,3.040098764,101.7056475
9073,3.031493491,101.7351857
9074,2.866399074,101.6599374
9075,2.967146621,101.6075021
9076,2.927850186,101.7214117
9077,2.918811118,101.6983182
9078,3.006905014,101.7451089
9079,2.979617245,101.5944818
9080,2.976911239,101.7032999
9081,2.929828041,101.6233507
9082,2.874559839,101.6057301
9083,2.996570921,101.7165526
9084,2.969912295,101.6017918
9085,3.002045304,101.7104473
9086,2.955033891,101.6453728
9087,2.97717325,101.6560304
9088,2.948920178,101.604536
9089,2.964886316,101.6766293
9090,2.924211932,101.6647498
9091,2.875055301,101.7158688
9092,2.921190554,101.6710371
9093,2.869721539,101.6593657
9094,2.917214727,101.7460321
9095,3.012121599,101.7255449
9096,2.917168694,101.6709239
9097,2.939901595,101.6692008
9098,3.008400678,101.639924
9099,2.93370338,101.6225932
9100,2.984820465,101.6207053
9101,2.912117225,101.7343467
9102,2.875581,101.7421185
9103,2.975514672,101.6146063
9104,2.987109691,101.6741392
9105,2.970292171,101.6947101
9106,3.02587326,101.7044055
9107,2.980759558,101.6930368
9108,2.982180517,101.7023834
9109,2.868899028,101.671982
9110,2.955667874,101.7221343
9111,2.930508736,101.6524608
9112,2.924145375,101.7099047
9113,3.011828769,101.6758143
9114,3.035627316,101.6978295
9115,3.02391649,101.6970259
9116,2.928095274,101.6493426
9117,2.93121248,101.6645454
9118,2.949719512,101.6335208
9119,2.963073405,101.7269533
9120,2.898227904,101.6526738
9121,2.970806866,101.717504
9122,2.944823846,101.7419479
9123,2.868695614,101.6085948
9124,3.024203978,101.712953
9125,2.899459525,101.6628674
9126,2.956733068,101.6327676
9127,2.977896778,101.6607037
9128,2.909537103,101.697326
9129,2.985268175,101.5906908
9130,2.975926104,101.7218662
9131,2.874859891,101.7292305
9132,2.875727305,101.6412923
9133,2.917913946,101.7353984
9134,3.005256615,101.7243664
9135,2.917239227,101.6514312
9136,2.970227016,101.7089151
9137,2.89286356,101.602386
9138,2.893421804,101.7475159
9139,2.962649556,101.7403702
9140,2.880711694,101.7052226
9141,3.005680195,101.7047208
9142,2.996011331,101.6584052
9143,3.038121091,101.6523875
9144,2.93756623,101.7116283
9145,2.94335371,101.7250124
9146,2.982559422,101.718726
9147,3.014452162,101.7001071
9148,3.004047601,101.727455
9149,2.903662549,101.6873761
9150,2.889354563,101.7385804
9151,3.028729799,101.6413404
9152,3.036861025,101.6491038
9153,2.901964108,101.6155049
9154,2.968790237,101.7042176
9155,2.907211425,101.6210502
9156,2.970626315,101.636342
9157,2.862975535,101.6044841
9158,2.921581825,101.6192771
9159,2.861693316,101.650172
9160,2.864666223,101.6093257
9161,2.920956018,101.7148091
9162,2.993547615,101.7358624
9163,2.973941949,101.6298659
9164,2.97047163,101.6569229
9165,2.925309614,101.6827534
9166,2.907811978,101.7477035
9167,2.941197479,101.7388001
9168,2.851816494,101.7031503
9169,2.985036581,101.6623575
9170,3.031770627,101.6739208
9171,2.94808322,101.6445976
9172,3.023407975,101.6158201
9173,2.908597589,101.5913223
9174,2.939745342,101.5911934
9175,2.989970148,101.6372635
9176,2.883426673,101.7188894
9177,3.016346144,101.6683784
9178,2.898514935,101.6841738
9179,2.904769217,101.7270993
9180,3.040897439,101.7210961
9181,2.881985435,101.6515614
9182,3.03119457,101.6900354
9183,2.92959449,101.6606547
9184,2.862332145,101.6157532
9185,2.93203947,101.7419952
9186,3.04146204,101.6691967
9187,2.88847694,101.6359187
9188,3.013506383,101.6309343
9189,2.904729776,101.5974266
9190,2.895927318,101.6644377
9191,2.960076403,101.7388464
9192,3.032547309,101.6170173
9193,3.032880995,101.6759212
9194,3.000113302,101.6490685
9195,3.035717503,101.7256599
9196,2.85549828,101.7508689
9197,2.855093207,101.6929459
9198,2.917076544,101.6298453
9199,3.035825811,101.6658989
9200,2.989929241,101.6095528
9201,2.96388785,101.6693937
